1337,C0751651,1
190,C0028960,1
2705,C0011195,1
1962,C0038580,1
916,C0021051,1
847,C0030246,1
836,C0149519,1
242,C1855789,1
551,C0029944,1
2520,C0035126,1
1571,C0036341,1
1761,C0039590,1
210,C0018939,1
2922,C0019208,1
2261,C3854181,1
659,C0206081,1
2247,C0600427,1
1138,C0001973,1
1906,C0752347,1
1050,C0038279,1
2033,C0035934,1
1728,C0006142,1
928,C0740345,1
2892,C0020594,1
2944,C0013182,1
675,C2675521,1
2057,C1527405,1
570,C0010828,1
1906,C0270192,1
2915,C0271685,1
2729,C0010828,1
2706,C0018784,1
2100,C0205643,1
3028,C3266731,1
2626,C0018818,1
2944,C0036341,1
2879,C0431664,1
207,C2676500,1
100,C1335302,1
2247,C0236736,1
238,C0006118,1
538,C1096660,1
3032,C0015695,1
2023,C0158995,1
43,C0270824,1
1837,C1960469,1
551,C0033141,1
2182,C0025193,1
598,C1563731,1
1028,C0029434,1
2492,C0685837,1
2593,C0149958,1
2099,C0334582,1
1012,C1510472,1
1268,C0751110,1
1499,C0339539,1
1577,C0085580,1
1129,C0036341,1
1301,C0010093,1
196,C0005683,1
2273,C4225423,1
1950,C0043251,1
1513,C0017636,1
332,C0009402,1
1138,C0242379,1
3054,C3714756,1
2316,C0038015,1
1191,C0750900,1
326,C1855869,1
1654,C1961099,1
2560,C0005586,1
435,C0268547,1
2950,C0600178,1
1356,C0019202,1
2272,C0236807,1
655,C0015802,1
2936,C0752097,1
2875,C0023893,1
1718,C0002395,1
2997,C0220994,1
2903,C0751111,1
111,C0878544,1
1540,C1857941,1
2257,C0543888,1
1834,C0026640,1
1890,C0009375,1
1135,C1835905,1
1072,C0038219,1
894,C1383860,1
3034,C0220992,1
1548,C0205645,1
2253,C0243050,1
2876,C0005684,1
1892,C0751267,1
2911,C0393672,1
540,C1527352,1
1294,C4518087,1
2932,C0032343,1
2321,C0279702,1
348,C1862558,1
1545,C1842028,1
800,C0087031,1
1012,C0546837,1
387,C0005695,1
2560,C0001973,1
2247,C4046002,1
2475,C0154659,1
583,C0752166,1
291,C0023520,1
3000,C1536451,1
1268,C0239946,1
1604,C0020800,1
2912,C0236733,1
1965,C0036341,1
2812,C1856448,1
1029,C0023903,1
2950,C1266044,1
183,C2936719,1
1297,C2020284,1
367,C0021364,1
1355,C2931891,1
811,C0033975,1
1535,C0038433,1
142,C0752101,1
1964,C0238463,1
596,C0009404,1
1610,C0004352,1
632,C0004096,1
133,C0036690,1
885,C0021368,1
1471,C0494463,1
847,C0494475,1
2879,C1136082,1
498,C0276496,1
801,C0006868,1
859,C0686353,1
2017,C0087031,1
190,C0036875,1
2173,C0005586,1
196,C0242706,1
1280,C1262477,1
50,C3714756,1
622,C1262760,1
1392,C0003123,1
627,C0272945,1
2791,C3495559,1
2512,C1833213,1
2890,C0011581,1
1149,C0235527,1
2768,C0349204,1
1003,C0001973,1
596,C0079765,1
1915,C0024668,1
22,C0158995,1
2353,C0751056,1
2668,C0027854,1
538,C0522224,1
1814,C0022734,1
2328,C4277682,1
351,C0005586,1
3009,C0036341,1
843,C0699791,1
960,C0023467,1
310,C0023903,1
2350,C0023893,1
1310,C0006142,1
822,C0023467,1
1812,C4317109,1
2178,C4025414,1
2688,C0011570,1
2023,C0678222,1
2521,C3888102,1
2195,C0023893,1
348,C0001973,1
360,C0014859,1
590,C4017555,1
2052,C1333990,1
1012,C1258085,1
1991,C3671688,1
2235,C0016059,1
2629,C1856476,1
2260,C0005586,1
720,C0021051,1
1028,C0025202,1
1544,C0152426,1
1290,C0023893,1
358,C0013608,1
796,C0033578,1
48,C0029408,1
183,C0023893,1
929,C0400966,1
2067,C0024121,1
1962,C0236969,1
2932,C0272945,1
1103,C0270846,1
2572,C0009171,1
604,C0079740,1
2180,C0024668,1
1404,C0003873,1
354,C1704272,1
790,C0002875,1
328,C3495874,1
158,C0543888,1
2081,C1335177,1
2833,C0002171,1
1540,C0278996,1
1233,C0259783,1
142,C0026764,1
288,C0024713,1
1788,C4014545,1
2957,C0006142,1
2348,C0001973,1
1523,C1527249,1
642,C0494463,1
467,C0011570,1
1312,C0041696,1
142,C0032300,1
1629,C0220994,1
2130,C0751675,1
1615,C3809008,1
348,C0022333,1
2246,C0919267,1
1816,C0011581,1
2920,C0751845,1
834,C0026769,1
1024,C1319315,1
1636,C0400966,1
2023,C0024623,1
1786,C0020075,1
183,C1565489,1
2628,C3714756,1
196,C0040336,1
344,C0406537,1
463,C2585653,1
673,C0750936,1
1813,C0221480,1
1956,C0269102,1
1822,C0751780,1
2023,C4279912,1
1482,C1383860,1
2201,C3714756,1
147,C0154659,1
760,C0029456,1
2252,C0000786,1
366,C0026998,1
673,C0334579,1
238,C0007131,1
125,C0751012,1
1815,C0003477,1
2625,C0205699,1
1029,C0345967,1
832,C0205697,1
2896,C0338630,1
90,C0006142,1
2915,C0393672,1
2952,C3241937,1
794,C1862939,1
1967,C0023520,1
563,C0376358,1
2305,C0023418,1
3020,C0206638,1
2812,C1136382,1
43,C0751494,1
2833,C1704377,1
189,C0282528,1
1675,C0023893,1
1437,C3808553,1
2625,C0019829,1
108,C0005586,1
718,C1527335,1
1201,C0024623,1
831,C4225381,1
2593,C0270844,1
1612,C0496899,1
1736,C0266470,1
943,C1266194,1
1392,C0038587,1
1745,C0036341,1
551,C2609414,1
1192,C0279626,1
1269,C0023890,1
2629,C0268250,1
1282,C1862876,1
59,C2673186,1
307,C1879321,1
2138,C0000768,1
598,C0235032,1
1593,C0220994,1
1278,C0029459,1
1559,C0019080,1
367,C0280785,1
1280,C0013720,1
1471,C1879321,1
2668,C0020429,1
88,C0007193,1
2623,C0432417,1
1636,C0848676,1
637,C0024623,1
2560,C0019147,1
2956,C1140680,1
1915,C0024623,1
2243,C0398623,1
2146,C0014170,1
590,C0006142,1
2305,C0019207,1
590,C3889589,1
43,C1266044,1
142,C0085742,1
2064,C0154060,1
1956,C1269683,1
2936,C1456865,1
1244,C0751524,1
2735,C3179349,1
1286,C1305904,1
1302,C1846647,1
2998,C0271713,1
135,C0234375,1
2673,C0751885,1
2903,C0009402,1
627,C0234535,1
43,C0235843,1
2201,C0013720,1
2563,C0270850,1
857,C3468561,1
1385,C0086189,1
1628,C0162872,1
1161,C0086543,1
1440,C0015967,1
596,C0205649,1
117,C0036341,1
1153,C0751865,1
196,C0027540,1
1544,C0023893,1
434,C0007117,1
554,C4302111,1
1417,C1855179,1
808,C0023976,1
1138,C0086189,1
356,C2717884,1
142,C0242423,1
2208,C4505456,1
1267,C0041696,1
2820,C1855119,1
2678,C0033578,1
1637,C0432416,1
835,C0279702,1
1373,C0220994,1
2064,C0278510,1
2876,C0236018,1
2261,C2931282,1
1289,C1257925,1
1491,C0035320,1
154,C0234371,1
1141,C0751481,1
1909,C0019284,1
2261,C1527249,1
2638,C0041755,1
1950,C3714758,1
2950,C3658290,1
1555,C0036349,1
1571,C0086404,1
358,C0008340,1
2729,C1262760,1
2077,C2931150,1
2072,C0751364,1
183,C0149721,1
156,C0878544,1
1896,C1849193,1
308,C3280674,1
1719,C0027765,1
2950,C0007134,1
2147,C0239946,1
215,C0023520,1
2070,C0009404,1
150,C0086769,1
354,C0005001,1
776,C0037052,1
153,C0553980,1
2077,C4310679,1
2263,C4025414,1
1139,C0751293,1
2920,C0023212,1
18,C0278211,1
2187,C0020255,1
348,C0750901,1
406,C0085159,1
1482,C0041207,1
942,C0026764,1
473,C3495559,1
1184,C1839874,1
2010,C0410189,1
968,C0022116,1
2776,C0220633,1
2896,C0036341,1
213,C0019693,1
1727,C3714756,1
472,C1449563,1
367,C0556385,1
486,C0023893,1
1636,C0546126,1
2222,C0009171,1
1440,C0023467,1
2066,C1319315,1
1814,C0751495,1
2737,C0080218,1
2548,C3888925,1
2707,C0086395,1
2178,C0278996,1
538,C4317123,1
834,C0751524,1
604,C0334660,1
2243,C1861172,1
1786,C0086405,1
1071,C1706412,1
242,C0022596,1
2130,C0700367,1
2321,C0036391,1
1294,C0432322,1
2771,C0205696,1
2717,C0020305,1
1501,C0007621,1
1289,C0000786,1
2147,C0272317,1
652,C0152427,1
2548,C0271713,1
1356,C0750937,1
2896,C0751882,1
238,C0007134,1
2023,C0205696,1
90,C0334582,1
2920,C0751851,1
847,C0259783,1
1390,C0041696,1
781,C0458257,1
207,C0270948,1
3020,C0017638,1
1653,C0029231,1
472,C0376407,1
1463,C0005684,1
127,C0001973,1
613,C0023473,1
2263,C0008925,1
207,C1168401,1
1843,C3714758,1
1410,C0270960,1
387,C0205698,1
361,C0311335,1
148,C0011853,1
2938,C0033975,1
355,C0234306,1
355,C0023467,1
929,C0011991,1
2488,C0002453,1
2495,C0259783,1
1491,C0220993,1
2263,C0265535,1
2161,C0040038,1
2014,C0376358,1
546,C0010417,1
2296,C3887633,1
2206,C1840253,1
2561,C0036341,1
2897,C0687132,1
1832,C0085786,1
1298,C0158252,1
1678,C0796074,1
2571,C0001973,1
1812,C4316903,1
2625,C0152266,1
2735,C0238198,1
366,C0274861,1
658,C1836182,1
950,C0751785,1
2787,C0376358,1
1437,C0007097,1
2184,C1112213,1
2805,C4279912,1
1816,C0338831,1
846,C0029434,1
713,C0003257,1
1234,C2609414,1
1141,C0750900,1
875,C0024302,1
1355,C0023520,1
111,C0005612,1
790,C0949116,1
1741,C3275443,1
2720,C0432272,1
948,C0021051,1
2572,C0149958,1
1278,C0268362,1
1137,C3714756,1
324,C0004352,1
1027,C0007113,1
834,C0598608,1
2778,C0034013,1
212,C0010828,1
2034,C0154045,1
1392,C0750901,1
673,C0007102,1
1352,C0268237,1
1908,C0019569,1
2209,C0018824,1
361,C0751522,1
383,C3714756,1
801,C1631597,1
1967,C1858991,1
2566,C0751122,1
238,C0017638,1
1028,C0349578,1
1493,C0018133,1
2245,C0016508,1
134,C0270192,1
1392,C0085762,1
590,C3889606,1
2316,C0751111,1
652,C1458155,1
1588,C0016059,1
1490,C0023485,1
2771,C0205698,1
650,C0006142,1
1840,C0344461,1
857,C1274933,1
155,C0018802,1
1392,C0263477,1
213,C0025193,1
537,C0024301,1
2706,C0025221,1
1392,C0035333,1
2218,C0282577,1
3043,C0013502,1
2717,C0007959,1
2049,C0149925,1
1861,C0752198,1
1813,C0233612,1
2153,C0007785,1
633,C0024796,1
90,C0205768,1
847,C1262760,1
755,C4479651,1
590,C0338495,1
1816,C0949445,1
1420,C0392557,1
790,C4225320,1
2334,C0751157,1
2201,C0003886,1
2559,C0751849,1
2597,C0086743,1
207,C0347515,1
182,C0015393,1
2218,C0686353,1
183,C0027540,1
134,C0751022,1
2912,C0236804,1
1136,C0036572,1
1469,C0033578,1
2332,C3714756,1
796,C0025363,1
2719,C2930471,1
2243,C0001733,1
551,C0041696,1
1438,C2677877,1
596,C0205698,1
58,C0007194,1
2272,C0236733,1
1906,C0458259,1
963,C0023893,1
2122,C0006142,1
367,C0011570,1
2492,C0949595,1
2562,C0452047,1
2915,C1510472,1
1586,C0423711,1
2626,C1383860,1
2652,C3887937,1
335,C0205641,1
1588,C0005974,1
841,C0205641,1
1294,C4302547,1
183,C0750986,1
196,C0152013,1
712,C0020951,1
998,C0019693,1
2252,C1837218,1
1499,C1851402,1
1289,C0033578,1
1131,C0525045,1
1548,C0262584,1
1950,C0205643,1
1132,C0234373,1
596,C1956131,1
2548,C0149721,1
1639,C0752104,1
1268,C0023890,1
2720,C0036391,1
857,C4302111,1
1576,C0221765,1
2688,C0920563,1
2668,C0311335,1
1476,C0334610,1
2944,C0005695,1
2353,C0422850,1
210,C1334261,1
2875,C0019193,1
842,C0027765,1
596,C0027540,1
1277,C0027726,1
2869,C0023895,1
1129,C0011854,1
1536,C0011853,1
857,C1720860,1
196,C0813142,1
2130,C0206651,1
816,C0236735,1
1440,C0007131,1
1836,C1847593,1
2195,C0278996,1
629,C3809654,1
2322,C1879321,1
1956,C0007113,1
1906,C0018800,1
1565,C0233608,1
1906,C0011853,1
695,C0496956,1
1565,C1565662,1
1392,C0032001,1
2557,C0278161,1
2869,C1269683,1
2674,C0234249,1
1499,C0023890,1
2274,C0026998,1
2584,C0751161,1
595,C0007528,1
2290,C1956147,1
2077,C0751257,1
875,C0005586,1
2034,C0279702,1
799,C0026141,1
1879,C0007621,1
2152,C0012739,1
2194,C0023827,1
1441,C0151857,1
1557,C1269683,1
1301,C0006142,1
285,C0018923,1
383,C0002514,1
2263,C0020255,1
2673,C0028754,1
2697,C0041696,1
1440,C0079770,1
1260,C0006142,1
1120,C0027404,1
624,C0751212,1
351,C0270715,1
71,C0376634,1
1612,C3463824,1
590,C0003578,1
546,C0346647,1
2316,C1855733,1
1186,C1969093,1
545,C0024623,1
1441,C1292772,1
871,C0751849,1
1728,C0011853,1
1826,C4316881,1
213,C0028797,1
2946,C0751733,1
2641,C0007102,1
1670,C0007102,1
1736,C1846142,1
2706,C0581883,1
2571,C1571984,1
775,C2678478,1
2321,C0041948,1
1311,C0022410,1
547,C0751540,1
72,C0009375,1
914,C0087086,1
660,C0345958,1
405,C1961102,1
2543,C0205644,1
2004,C1458155,1
1108,C0476089,1
2335,C0678202,1
220,C0038356,1
18,C0751472,1
2993,C0037286,1
1282,C1867983,1
716,C0677607,1
156,C0752351,1
1056,C0149521,1
2099,C1704230,1
213,C0041696,1
2018,C0242379,1
1861,C0393593,1
462,C0347536,1
2645,C3888018,1
1728,C1846707,1
840,C0027055,1
1082,C0271623,1
673,C1266158,1
1584,C3669121,1
1080,C4316881,1
241,C1563937,1
832,C0007097,1
409,C0005586,1
135,C0266487,1
362,C0022596,1
2668,C0751522,1
2068,C0009404,1
2053,C1961112,1
2911,C0086237,1
2778,C0006826,1
1290,C0239946,1
1050,C0751177,1
1374,C1257931,1
960,C0027746,1
58,C0175709,1
1356,C0205734,1
2597,C0001973,1
1889,C0020538,1
2703,C1510497,1
478,C0752101,1
409,C0236733,1
1911,C0027654,1
1351,C0751651,1
1409,C1858679,1
2067,C0220722,1
623,C0751212,1
948,C1842090,1
1393,C1269683,1
155,C0020473,1
344,C0086404,1
1962,C0341703,1
595,C0019208,1
1236,C0270823,1
941,C0238065,1
2876,C0018675,1
1192,C1458155,1
1861,C0752201,1
2566,C0543888,1
2100,C0001418,1
34,C0043094,1
1062,C4015080,1
154,C0007193,1
718,C1704378,1
712,C0015230,1
338,C0010068,1
842,C0035305,1
1209,C0346647,1
133,C0017658,1
2784,C0422853,1
196,C1458155,1
2512,C0086743,1
598,C0026764,1
1495,C1868569,1
213,C1623038,1
2065,C0278996,1
2064,C1275668,1
207,C0014544,1
2308,C0020542,1
2932,C1449647,1
2260,C0011573,1
2657,C0040761,1
367,C0334583,1
142,C0022658,1
1029,C0007131,1
1728,C0028797,1
885,C0236663,1
596,C0205643,1
2778,C0029396,1
2741,C0752199,1
2950,C0017638,1
654,C0086743,1
2026,C0005684,1
2100,C0751291,1
1294,C0678222,1
2891,C0038587,1
2950,C0555198,1
2918,C1263846,1
1942,C1257931,1
2852,C1257931,1
1421,C1861832,1
1392,C0422852,1
1969,C0266539,1
2672,C0752124,1
916,C3810129,1
348,C0494475,1
2526,C0040053,1
367,C0017412,1
2811,C1856448,1
1636,C0001973,1
1136,C0751496,1
1410,C0007193,1
1302,C0345050,1
1499,C0153633,1
347,C0259783,1
2771,C1370419,1
1028,C0476089,1
1843,C0269102,1
2263,C2931196,1
2672,C0752125,1
1277,C0268345,1
2212,C0086981,1
2243,C0524702,1
501,C1708349,1
590,C1867470,1
324,C0038002,1
1355,C1858424,1
1813,C0234238,1
836,C0006663,1
324,C0006826,1
1003,C0009404,1
1146,C0751885,1
183,C0333233,1
207,C0007137,1
2353,C0311335,1
713,C0023890,1
1514,C1708349,1
814,C0152013,1
135,C0234372,1
60,C0036341,1
267,C0235874,1
2244,C0030567,1
1499,C0205646,1
523,C0268355,1
1438,C0036341,1
328,C0751494,1
488,C0002152,1
2147,C0027051,1
25,C0005941,1
2628,C0751651,1
572,C0751022,1
2313,C0279980,1
2641,C0023212,1
836,C0521174,1
2348,C0009375,1
2395,C0751651,1
2334,C0016667,1
2904,C0543888,1
208,C0678222,1
1728,C0023466,1
1908,C3150975,1
1812,C0005586,1
2597,C0026640,1
1582,C0008370,1
2064,C0009375,1
1594,C0033975,1
308,C0032914,1
2886,C1458155,1
790,C0037889,1
1824,C4279912,1
2671,C0270960,1
498,C0342779,1
2705,C0205651,1
2301,C3714756,1
2261,C0851140,1
1756,C3542021,1
2902,C0234230,1
841,C2239176,1
1524,C0010068,1
2100,C0334579,1
1280,C0432272,1
2688,C0271567,1
2272,C0205697,1
35,C0003886,1
2911,C0014558,1
2770,C0750907,1
2737,C1968949,1
1956,C2713443,1
1906,C0559031,1
396,C3808953,1
2559,C0036341,1
2956,C0919267,1
2570,C0001973,1
150,C0018799,1
120,C2751938,1
1131,C1968949,1
4968,C1333985,1
4211,C0678222,1
4313,C0027626,1
4117,C0035334,1
5192,C0282527,1
5980,C0221060,1
3875,C0023893,1
5290,C1319315,1
4089,C0021367,1
6387,C0266929,1
3359,C1269683,1
4843,C0751956,1
3592,C0555198,1
4758,C4282398,1
5443,C0422850,1
5327,C0751953,1
3565,C0086196,1
5080,C0155299,1
4988,C0422855,1
5324,C1519176,1
5327,C0740392,1
5435,C0006142,1
6276,C0751848,1
6334,C0236018,1
5378,C2931459,1
5396,C0376358,1
4988,C0033937,1
5447,C3150099,1
4548,C1956132,1
4919,C0027627,1
3920,C0007193,1
3839,C0001973,1
5243,C0205699,1
3845,C0016978,1
3265,C0041409,1
4524,C0311375,1
4363,C1262760,1
3791,C0017667,1
3572,C1140680,1
4074,C0033578,1
5728,C0280100,1
5116,C0005586,1
3249,C0023794,1
3786,C0220669,1
5328,C0042510,1
5376,C0558845,1
5741,C0029459,1
5743,C0021846,1
5742,C0016382,1
6338,C0392164,1
5080,C0025363,1
4089,C0030297,1
3767,C0021655,1
4233,C0547065,1
4598,C0949506,1
3383,C0036341,1
5624,C0087086,1
6376,C0151744,1
3934,C0013221,1
5265,C0270715,1
4049,C0019147,1
4881,C0751407,1
5728,C0025286,1
5190,C1832231,1
4846,C0020459,1
6324,C0751122,1
3280,C0751303,1
4790,C0022661,1
3570,C0279702,1
5583,C0751014,1
3417,C0024454,1
3350,C0751565,1
3383,C0006267,1
3673,C2936719,1
5080,C0033578,1
3627,C0282488,1
3162,C0751522,1
5925,C0205699,1
3845,C0887833,1
5728,C0920563,1
3351,C0751056,1
3547,C0039584,1
6204,C4025414,1
4319,C0011616,1
4668,C3714756,1
6331,C0541782,1
3552,C0007786,1
3479,C0001206,1
5027,C0037929,1
6314,C0743002,1
3782,C0036341,1
5190,C4225267,1
5479,C0268362,1
3418,C0422850,1
3949,C2973787,1
5376,C0751472,1
3963,C0153381,1
5080,C0011853,1
4223,C0023893,1
3557,C0751265,1
4976,C0086743,1
3952,C0009375,1
4729,C0751651,1
3569,C0020429,1
3122,C0036981,1
4878,C0262584,1
5443,C0007134,1
4137,C0276496,1
5581,C0751213,1
3240,C0019163,1
3939,C0878544,1
4982,C0751211,1
5360,C0920563,1
3105,C4277682,1
5241,C0281784,1
5978,C0036572,1
4012,C0233794,1
4153,C0031117,1
3481,C0494463,1
3845,C1527404,1
3593,C4013948,1
5782,C0017185,1
5624,C0003860,1
6303,C0028754,1
3814,C0024623,1
6372,C0086743,1
5241,C0024667,1
4524,C0001969,1
3162,C1330966,1
4915,C0424295,1
4843,C0472387,1
3553,C0027051,1
3726,C0238281,1
3315,C1959583,1
5190,C3553937,1
6317,C0026640,1
5243,C0751415,1
6208,C0740302,1
4929,C3495559,1
5829,C0025205,1
4284,C0086543,1
4851,C0018824,1
5465,C0205697,1
4939,C1269683,1
3557,C0311375,1
4893,C0007194,1
4282,C1257931,1
5445,C1704417,1
4852,C0011265,1
5241,C1257925,1
4524,C0751500,1
3596,C0013182,1
5034,C0020255,1
6354,C0008370,1
5111,C0750974,1
5972,C0242528,1
4653,C0017612,1
4311,C0023893,1
5578,C0018800,1
5199,C1136210,1
3458,C1860707,1
3553,C0018099,1
3614,C0035334,1
4852,C0001956,1
4893,C0010828,1
4915,C0008073,1
6286,C1136382,1
5595,C0023904,1
5829,C0007621,1
3440,C0027497,1
4194,C0678222,1
3251,C0740394,1
3456,C1458155,1
3248,C0033578,1
3260,C3887947,1
4314,C0004114,1
5009,C3714756,1
3908,C1842898,1
4353,C0003873,1
3741,C2973725,1
6283,C0026636,1
4843,C0086565,1
4879,C0020649,1
4163,C0034885,1
3726,C0740391,1
5321,C0005818,1
5587,C0009402,1
5625,C0750905,1
5290,C0206624,1
6326,C0014544,1
5245,C0007097,1
4160,C1257963,1
3717,C0040038,1
3767,C1832386,1
4864,C0240952,1
6039,C0023895,1
5368,C0751212,1
3952,C0271623,1
3456,C0085584,1
3356,C0338489,1
3945,C0023893,1
3073,C1848916,1
3589,C0010692,1
5396,C0010278,1
5162,C1266042,1
6331,C1861983,1
3854,C0007137,1
3265,C0020305,1
3362,C0036341,1
4599,C0024623,1
4878,C0458259,1
3360,C0080203,1
5743,C0041755,1
3816,C0011881,1
5582,C0040997,1
3091,C0752306,1
6346,C0017658,1
4189,C3658290,1
3141,C0220994,1
3291,C0027726,1
6403,C0025193,1
5594,C0022665,1
4023,C0033141,1
5627,C0087086,1
4128,C0019151,1
6364,C0037274,1
5020,C0011570,1
4436,C0496920,1
3106,C0026896,1
4853,C0280100,1
4128,C0013415,1
4005,C0023893,1
5588,C0376407,1
6387,C2239176,1
4625,C4021133,1
5075,C2931416,1
4222,C1859209,1
4843,C0376618,1
5744,C1458155,1
4204,C4048158,1
4878,C0007193,1
5272,C0023893,1
3440,C0035305,1
4524,C0751956,1
3206,C0014170,1
5354,C2673482,1
5134,C0011573,1
5591,C0278883,1
5742,C0205696,1
4654,C0035412,1
3712,C0268575,1
6295,C3495587,1
5607,C0236733,1
4502,C0011849,1
4923,C0234254,1
5594,C0027746,1
4482,C0013170,1
4157,C1368275,1
4311,C0271678,1
5550,C0235874,1
4684,C0027626,1
3127,C0494463,1
3458,C0040954,1
4893,C3179502,1
5728,C0751304,1
5033,C1866294,1
4638,C0024796,1
3737,C0751495,1
6154,C1260899,1
5551,C0079747,1
4046,C0009324,1
5048,C3714756,1
3717,C0376358,1
4724,C0751268,1
4942,C0599035,1
4091,C0149630,1
3592,C0238065,1
4915,C0004114,1
5605,C0007131,1
3553,C1959583,1
4627,C0410005,1
4233,C2676033,1
4842,C0021845,1
5915,C0018671,1
3351,C0009171,1
5737,C0008301,1
4193,C0376358,1
4204,C0236736,1
3482,C0276496,1
5914,C0036341,1
5368,C0525045,1
4988,C0422853,1
3350,C1269683,1
3925,C0259783,1
6401,C0151744,1
3082,C0280785,1
4860,C0029459,1
5925,C1257925,1
3064,C0026650,1
3621,C0024623,1
4693,C3714756,1
5925,C0029463,1
5156,C0015927,1
4915,C0036341,1
4978,C1140680,1
4830,C0007194,1
5728,C0018916,1
6347,C0452047,1
5166,C1262760,1
4905,C0036341,1
4005,C1961099,1
3162,C0221013,1
6314,C0277850,1
5595,C0011570,1
6341,C0543888,1
4881,C0023212,1
5195,C0029927,1
5978,C0422852,1
4282,C1858558,1
4629,C0024796,1
5310,C0085413,1
3996,C0678222,1
3642,C0149925,1
4794,C0023893,1
3845,C1140680,1
4001,C0751917,1
6340,C2751324,1
3557,C0376358,1
4057,C3263723,1
5189,C0003886,1
4762,C0036341,1
4057,C0029459,1
3425,C3714756,1
3992,C4277682,1
4297,C0006413,1
3458,C0038325,1
3697,C0041696,1
5347,C0017638,1
3588,C2675508,1
5308,C0038454,1
3426,C1852020,1
4607,C0007193,1
4010,C0751252,1
3620,C0028754,1
4318,C0030297,1
6006,C0002881,1
3674,C0750990,1
3315,C0153349,1
3630,C0853897,1
4318,C0740392,1
3458,C0041696,1
5563,C0271650,1
3440,C0221021,1
3552,C0878544,1
4750,C4277690,1
5533,C0036341,1
4843,C0022660,1
4988,C1837893,1
3777,C1969342,1
3115,C0011609,1
3516,C0269102,1
6390,C3179349,1
5579,C0024623,1
4540,C0917796,1
3700,C3276941,1
5617,C0349231,1
3440,C0079745,1
4504,C0751123,1
4189,C0019193,1
5290,C0699791,1
5830,C0282525,1
3123,C0079747,1
4680,C0000786,1
6314,C0026650,1
6361,C0086196,1
5764,C0205696,1
4978,C0496920,1
4318,C0750935,1
3568,C3714636,1
3562,C0036341,1
3611,C0264886,1
6327,C3809312,1
5173,C0752101,1
4988,C0236733,1
3659,C0085742,1
4297,C0205644,1
3481,C0750900,1
5173,C3495874,1
6326,C0009952,1
5595,C0236736,1
6336,C0751214,1
3726,C0751845,1
3689,C0020517,1
5723,C0750905,1
5913,C1837092,1
3785,C0149958,1
5617,C0520477,1
4094,C1852438,1
5978,C0234533,1
3363,C0041696,1
4852,C4317123,1
4233,C0036341,1
6281,C0086133,1
5741,C0001787,1
3270,C0018800,1
3480,C0265700,1
4625,C1842160,1
5743,C0009402,1
3832,C3714756,1
3853,C0265334,1
5468,C0242339,1
5015,C0025149,1
4284,C1510497,1
3684,C0024141,1
3162,C1257964,1
5471,C0086404,1
4976,C3276549,1
3569,C0751123,1
4968,C1266044,1
5617,C0015371,1
3848,C0343110,1
3643,C0021655,1
4485,C1458155,1
4771,C0347515,1
3953,C0015695,1
4282,C0004352,1
5595,C0278996,1
3958,C0000822,1
4854,C0344487,1
3162,C0018801,1
4881,C0030193,1
3356,C0015371,1
6139,C0151744,1
3953,C0020473,1
3672,C3887640,1
4693,C0339539,1
4192,C0003469,1
3229,C3714756,1
6372,C0029408,1
4489,C0751852,1
4968,C0001418,1
5995,C0035334,1
6160,C0006142,1
3796,C3714756,1
5652,C0152426,1
6198,C0020538,1
6224,C1112155,1
3434,C0269102,1
5265,C0038356,1
5979,C0238463,1
4524,C0011573,1
5589,C1691228,1
5176,C0010606,1
5744,C0000786,1
3092,C0376358,1
5125,C0018818,1
4908,C0020429,1
3440,C1719672,1
6277,C1275668,1
5311,C0524851,1
4948,C2673809,1
4317,C0043251,1
3106,C0555198,1
6347,C4302111,1
5502,C0235527,1
3074,C0751489,1
5605,C0028326,1
5366,C0236969,1
5111,C0022116,1
5066,C0751123,1
3613,C0149886,1
3688,C0033141,1
6256,C1862941,1
5295,C0001973,1
3855,C0238065,1
4846,C0001418,1
4607,C0270960,1
4057,C0151526,1
5424,C0948896,1
4897,C4316881,1
5327,C0877855,1
4829,C1458155,1
5580,C0038433,1
3605,C0860207,1
5166,C0751651,1
6125,C0158995,1
4846,C0024623,1
4143,C0006111,1
3690,C0040015,1
3119,C0002994,1
3440,C0030193,1
5979,C0154040,1
4292,C0009404,1
5914,C0085183,1
5376,C0751122,1
5467,C0005586,1
3087,C2711227,1
5728,C0025202,1
5241,C0349604,1
3791,C0393682,1
4318,C0007131,1
3458,C1257931,1
4000,C0410190,1
5890,C0029231,1
3558,C0027659,1
4897,C0006142,1
4353,C0007222,1
3300,C4015635,1
3569,C0030246,1
4129,C0001973,1
6227,C1708349,1
3066,C1527303,1
6331,C0004238,1
3066,C1383860,1
4968,C0006111,1
3556,C0086565,1
5608,C0009375,1
3972,C0034013,1
5077,C0497552,1
4189,C4279912,1
3630,C0233794,1
3091,C0004114,1
3718,C0079731,1
4852,C4317109,1
5970,C1527390,1
5443,C0851578,1
4758,C0751778,1
5443,C0029456,1
3606,C0034531,1
4552,C0848676,1
3384,C1708349,1
3479,C0002395,1
3558,C0234230,1
3613,C0005586,1
5617,C0002871,1
4000,C0686353,1
4852,C0233794,1
4487,C1298692,1
5927,C0025363,1
3329,C0878544,1
3270,C0005910,1
5551,C0024302,1
4233,C0919267,1
5311,C2751306,1
4609,C0009375,1
4282,C0038325,1
3190,C0345050,1
5146,C0271092,1
5743,C0009319,1
5660,C0751278,1
6285,C1527390,1
3350,C0234371,1
