,Protein1_ID,Protein2_ID,label
1365,6810,8674,1
1366,8541,220082,1
1367,55093,114824,1
1368,5524,202243,1
1369,5493,147183,1
1370,51460,80256,1
1371,83755,162968,1
1372,55322,84337,1
1373,8636,9463,1
1374,4323,221302,1
1375,665,80777,1
1376,81857,375791,1
1377,5252,24144,1
1378,5307,9095,1
1379,353141,440050,1
1380,23281,56122,1
1381,10783,24144,1
1382,3603,54793,1
1383,7813,10124,1
1384,9533,80823,1
1385,7004,389136,1
1386,4004,283234,1
1387,79444,84458,1
1388,8115,200081,1
1389,9099,10174,1
1390,23028,283349,1
1391,166,147687,1
1392,1159,1329,1
1393,353137,386683,1
1394,30850,79005,1
1395,166,4089,1
1396,6737,10612,1
1397,10212,10212,1
1398,81850,386681,1
1399,162968,337968,1
1400,7766,29775,1
1401,55536,284119,1
1402,6911,9500,1
1403,83901,340359,1
1404,1857,7247,1
1405,1406,3958,1
1406,8543,79977,1
1407,1962,90933,1
1408,23671,388677,1
1409,11117,66036,1
1410,1488,29994,1
1411,2146,386676,1
1412,4110,392360,1
1413,2815,81851,1
1414,1794,29775,1
1415,3868,23647,1
1416,8676,9025,1
1417,2740,81851,1
1418,5626,59277,1
1419,2054,8675,1
1420,88,5682,1
1421,3215,7185,1
1422,9618,84309,1
1423,79943,386680,1
1424,25959,59339,1
1425,3846,4184,1
1426,6605,8100,1
1427,3801,353288,1
1428,8559,23281,1
1429,51071,126133,1
1430,7528,8022,1
1431,5500,81566,1
1432,3885,9119,1
1433,23281,51204,1
1434,599,89885,1
1435,4681,59349,1
1436,5626,6602,1
1437,353131,353135,1
1438,6769,158405,1
1439,1740,5275,1
1440,80258,91694,1
1441,83719,375791,1
1442,3087,4188,1
1443,8241,222389,1
1444,51193,57621,1
1445,2801,147807,1
1446,6605,24144,1
1447,7170,8379,1
1448,55663,375791,1
1449,356,386683,1
1450,1406,60682,1
1451,7629,8022,1
1452,10817,79983,1
1453,4223,27063,1
1454,54764,127665,1
1455,10430,91445,1
1456,9830,11099,1
1457,10016,553115,1
1458,4105,11332,1
1459,9463,342132,1
1460,22913,220359,1
1461,23636,84708,1
1462,11243,79003,1
1463,163,25959,1
1464,5987,9883,1
1465,4223,9643,1
1466,11252,23242,1
1467,6737,10750,1
1468,8548,84707,1
1469,54507,140836,1
1470,104,391257,1
1471,7159,79005,1
1472,10320,51265,1
1473,4004,4670,1
1474,5601,11178,1
1475,6386,54764,1
1476,81629,159195,1
1477,9278,10445,1
1478,27342,29911,1
1479,7681,25959,1
1480,26505,386681,1
1481,6804,170082,1
1482,57684,221527,1
1483,7707,84217,1
1484,11077,84914,1
1485,353,54902,1
1486,22929,22929,1
1487,80823,83746,1
1488,114971,353140,1
1489,90874,386681,1
1490,23281,114336,1
1491,4188,9610,1
1492,60561,83541,1
1493,6928,55697,1
1494,3801,55285,1
1495,1838,10363,1
1496,8440,114785,1
1497,3885,57332,1
1498,1740,9229,1
1499,10733,374407,1
1500,5601,80258,1
1501,284069,353323,1
1502,7704,11077,1
1503,80823,126353,1
1504,11281,64396,1
1505,3572,4110,1
1506,84616,337968,1
1507,189,2354,1
1508,11043,57159,1
1509,8241,389677,1
1510,7681,285093,1
1511,1740,6202,1
1512,9659,9841,1
1513,85294,126069,1
1514,3198,4188,1
1515,7711,386674,1
1516,3885,84330,1
1517,6810,8417,1
1518,5300,23281,1
1519,30850,145483,1
1520,10458,22941,1
1521,54778,388677,1
1522,83755,375791,1
1523,6386,10900,1
1524,91694,254958,1
1525,9189,10597,1
1526,4004,79618,1
1527,3881,147687,1
1528,6990,6990,1
1529,11178,144100,1
1530,8559,8618,1
1531,22822,440050,1
1532,6455,55048,1
1533,89,79933,1
1534,79959,199223,1
1535,23641,51256,1
1536,196740,386682,1
1537,5914,6258,1
1538,4241,386682,1
1539,81850,386678,1
1540,9322,55145,1
1541,89885,192683,1
1542,29775,157773,1
1543,26003,114824,1
1544,26505,54764,1
1545,56850,81788,1
1546,80823,151254,1
1547,8379,80705,1
1548,116412,127665,1
1549,166,23641,1
1550,10190,11178,1
1551,3299,91404,1
1552,862,51225,1
1553,7186,7984,1
1554,6133,22913,1
1555,64753,137209,1
1556,6133,79959,1
1557,6770,9135,1
1558,7704,64170,1
1559,56952,79892,1
1560,6938,118812,1
1561,84140,283899,1
1562,30011,337968,1
1563,9830,339834,1
1564,10934,54808,1
1565,1457,1460,1
1566,54749,386681,1
1567,9463,80764,1
1568,353141,388677,1
1569,9099,135892,1
1570,6898,6898,1
1571,7185,23598,1
1572,6310,7186,1
1573,10687,80764,1
1574,4591,9841,1
1575,5129,9454,1
1576,4163,220929,1
1577,9278,152206,1
1578,27111,286499,1
1579,159195,375791,1
1580,166,388677,1
1581,8697,202243,1
1582,11270,286827,1
1583,51379,51379,1
1584,9587,57594,1
1585,116835,386681,1
1586,1822,5308,1
1587,84456,170082,1
1588,54925,387032,1
1589,116173,147872,1
1590,4223,388325,1
1591,23204,80222,1
1592,5727,10513,1
1593,93474,386682,1
1594,10874,388677,1
1595,22954,54793,1
1596,24144,246176,1
1597,83899,388677,1
1598,6938,9464,1
1599,5987,7507,1
1600,1026,2801,1
1601,7415,165324,1
1602,259236,375791,1
1603,1146,375791,1
1604,83901,353135,1
1605,10152,11077,1
1606,7187,201516,1
1607,23281,54552,1
1608,7040,9404,1
1609,23368,79632,1
1610,7128,84708,1
1611,6449,6693,1
1612,2801,148281,1
1613,79847,375791,1
1614,9322,10006,1
1615,863,92999,1
1616,407,84838,1
1617,5563,7988,1
1618,5207,25894,1
1619,117144,386678,1
1620,163071,163071,1
1621,2669,7431,1
1622,8576,54507,1
1623,10174,170954,1
1624,25797,29978,1
1625,5626,64108,1
1626,8313,8676,1
1627,5626,9500,1
1628,5037,9463,1
1629,665,56649,1
1630,128977,375791,1
1631,64753,200081,1
1632,9001,137209,1
1633,55337,375791,1
1634,9099,143241,1
1635,5575,254187,1
1636,7813,84140,1
1637,4656,133015,1
1638,80321,222696,1
1639,6782,29979,1
1640,9319,80778,1
1641,8559,64170,1
1642,10539,386680,1
1643,58986,388677,1
1644,1488,10472,1
1645,24144,84807,1
1646,2773,29899,1
1647,78990,81603,1
1648,25927,56952,1
1649,2997,5130,1
1650,29116,80258,1
1651,51427,386681,1
1652,7869,29775,1
1653,54764,414060,1
1654,4103,7259,1
1655,80178,386682,1
1656,25804,57594,1
1657,84832,390792,1
1658,8409,388677,1
1659,51545,85294,1
1660,51043,92856,1
1661,9533,159195,1
1662,3190,26505,1
1663,150483,337968,1
1664,3219,51460,1
1665,1026,3881,1
1666,4938,29911,1
1667,5575,27124,1
1668,9531,79720,1
1669,7812,283987,1
1670,23281,145946,1
1671,117144,222546,1
1672,9145,89885,1
1673,1408,89857,1
1674,54971,56891,1
1675,1946,286451,1
1676,6780,55922,1
1677,353139,353323,1
1678,284365,337968,1
1679,375791,392307,1
1680,988,23281,1
1681,3850,3885,1
1682,9463,116092,1
1683,81851,91582,1
1684,24144,90427,1
1685,7257,23177,1
1686,10495,84282,1
1687,5966,84069,1
1688,3603,80125,1
1689,8687,23005,1
1690,3846,116412,1
1691,9586,386683,1
1692,4784,54870,1
1693,2622,84140,1
1694,10152,83444,1
1695,3433,3437,1
1696,8789,8789,1
1697,10237,56947,1
1698,5318,54763,1
1699,80258,150483,1
1700,9415,388677,1
1701,353139,386681,1
1702,56654,386681,1
1703,2950,7051,1
1704,22822,81850,1
1705,9217,54778,1
1706,7862,55536,1
1707,84680,84680,1
1708,6146,246329,1
1709,9802,130617,1
1710,7187,414157,1
1711,3881,339005,1
1712,202051,388677,1
1713,8688,112802,1
1714,5031,388677,1
1715,166,63978,1
1716,10197,84708,1
1717,5984,5985,1
1718,408,5626,1
1719,63978,90933,1
1720,114971,386675,1
1721,23281,146540,1
1722,7186,170954,1
1723,51421,199221,1
1724,5626,11281,1
1725,78999,81850,1
1726,815,6606,1
1727,57532,83897,1
1728,54955,127933,1
1729,5859,10529,1
1730,5108,149371,1
1731,5013,83901,1
1732,1857,10197,1
1733,7917,54518,1
1734,29946,84705,1
1735,284309,386674,1
1736,8463,9686,1
1737,11077,170954,1
1738,63920,151194,1
1739,9569,114932,1
1740,1857,83892,1
1741,54939,54951,1
1742,85289,353143,1
1743,54507,375567,1
1744,718,386681,1
1745,10464,374407,1
1746,1794,4188,1
1747,5876,10785,1
1748,287015,440050,1
1749,3608,5987,1
1750,5575,55093,1
1751,29922,51421,1
1752,29911,83541,1
1753,4223,164237,1
1754,7414,89958,1
1755,4809,6607,1
1756,23598,337968,1
1757,3886,53358,1
1758,3190,91746,1
1759,1270,158067,1
1760,7187,9883,1
1761,8772,8772,1
1762,24144,80714,1
1763,4862,55768,1
1764,11267,84313,1
1765,4336,386683,1
1766,1311,57532,1
1767,758,54764,1
1768,51013,56915,1
1769,83899,353145,1
1770,10254,57542,1
1771,11332,29979,1
1772,1039,25959,1
1773,5499,23368,1
1774,11077,79843,1
1775,7920,113878,1
1776,4188,9518,1
1777,3856,162605,1
1778,7297,375791,1
1779,513,4188,1
1780,10667,54764,1
1781,91694,146664,1
1782,54507,146664,1
1783,8440,80125,1
1784,443,91703,1
1785,9463,100288527,1
1786,3215,23641,1
1787,5013,25894,1
1788,23633,284802,1
1789,163,25828,1
1790,10152,55909,1
1791,2997,6925,1
1792,81850,353137,1
1793,1400,1809,1
1794,11077,25959,1
1795,6628,8880,1
1796,1027,23281,1
1797,54507,84708,1
1798,6919,85403,1
1799,6293,170954,1
1800,3848,3868,1
1801,7869,386676,1
1802,9099,79444,1
1803,3852,3866,1
1804,7186,9610,1
1805,9146,283208,1
1806,5585,9454,1
1807,8545,9463,1
1808,7171,9463,1
1809,10656,79797,1
1810,3885,644945,1
1811,84445,126868,1
1812,9039,54935,1
1813,3316,9531,1
1814,83878,220082,1
1815,6386,286753,1
1816,539,64753,1
1817,7323,55223,1
1818,8545,11140,1
1819,7185,26003,1
1820,597,638,1
1821,54927,55722,1
1822,7580,386682,1
1823,3885,54474,1
1824,3889,342574,1
1825,25959,440295,1
1826,356,8440,1
1827,51421,55138,1
1828,4150,386676,1
1829,2740,3846,1
1830,3846,7869,1
1831,7498,23426,1
1832,9051,79665,1
1833,1287,56947,1
1834,9533,79444,1
1835,6102,135293,1
1836,284297,342574,1
1837,10513,338382,1
1838,7134,7135,1
1839,80342,147872,1
1840,57563,83639,1
1841,64061,79159,1
1842,80764,342574,1
1843,168417,386682,1
1844,4802,159119,1
1845,8559,56850,1
1846,2275,7965,1
1847,79843,114928,1
1848,8636,84708,1
1849,166,114327,1
1850,5300,64857,1
1851,7528,386676,1
1852,22864,81851,1
1853,4188,9674,1
1854,23641,26240,1
1855,27239,29978,1
1856,7678,11043,1
1857,9586,440050,1
1858,23163,162968,1
1859,55257,386675,1
1860,23786,149461,1
1861,5626,22919,1
1862,91289,375791,1
1863,7633,375791,1
1864,9958,342096,1
1865,83899,440021,1
1866,8398,159195,1
1867,4222,54819,1
1868,640,9463,1
1869,57511,402682,1
1870,4004,7702,1
1871,9852,116840,1
1872,6919,7431,1
1873,79637,653121,1
1874,4184,337968,1
1875,51545,342574,1
1876,5626,153918,1
1877,388677,401508,1
1878,1478,11281,1
1879,57616,60561,1
1880,4110,64770,1
1881,84528,84970,1
1882,147807,386682,1
1883,1295,8601,1
1884,8543,25959,1
1885,10539,55758,1
1886,84914,202243,1
1887,55224,386682,1
1888,988,23368,1
1889,9240,200350,1
1890,8559,79571,1
1891,26505,83900,1
1892,353133,386680,1
1893,3183,4223,1
1894,8601,114971,1
1895,4188,221504,1
1896,27,9322,1
1897,10169,337972,1
1898,1656,56478,1
1899,83541,123722,1
1900,1641,11043,1
1901,8355,54751,1
1902,5878,259173,1
1903,9463,162968,1
1904,23281,57105,1
1905,81850,387266,1
1906,8559,80321,1
1907,6804,11161,1
1908,6811,6812,1
1909,5862,202243,1
1910,406,55526,1
1911,5318,29911,1
1912,402,9094,1
1913,10894,388677,1
1914,5626,79005,1
1915,4223,4342,1
1916,6293,83541,1
1917,4223,134829,1
1918,58986,81851,1
1919,9841,116115,1
1920,11077,54910,1
1921,6495,11281,1
1922,11339,54550,1
1923,9119,29948,1
1924,8655,84516,1
1925,8061,55509,1
1926,640,8087,1
1927,55145,138046,1
1928,6804,23673,1
1929,10020,448834,1
1930,23582,51406,1
1931,8440,9564,1
1932,7186,51142,1
1933,8559,64651,1
1934,11077,29994,1
1935,10197,79446,1
1936,7158,55697,1
1937,84708,253980,1
1938,1785,9531,1
1939,147872,254428,1
1940,6810,8676,1
1941,7707,159195,1
1942,64753,644096,1
1943,373,3215,1
1944,2735,51684,1
1945,9463,170082,1
1946,331,84708,1
1947,1838,9463,1
1948,56654,375791,1
1949,353142,440023,1
1950,81565,170954,1
1951,11077,220004,1
1952,221424,339221,1
1953,696,4223,1
1954,4188,79005,1
1955,3885,134288,1
1956,8456,58524,1
1957,5705,342574,1
1958,1478,10342,1
1959,53358,83878,1
1960,25894,84140,1
1961,51078,114569,1
1962,171482,171483,1
1963,23299,170082,1
1964,53340,54763,1
1965,11099,80256,1
1966,7186,140831,1
1967,11140,11281,1
1968,3885,3891,1
1969,2950,386675,1
1970,54971,158572,1
1971,4292,55536,1
1972,9459,80125,1
1973,8317,65986,1
1974,4188,254187,1
1975,7919,84324,1
1976,1984,5626,1
1977,9422,116115,1
1978,6606,11281,1
1979,894,1019,1
1980,4223,118427,1
1981,8463,51442,1
1982,81851,167826,1
1983,117144,448834,1
1984,7678,81851,1
1985,6928,159195,1
1986,83755,353131,1
1987,64098,154881,1
1988,5987,9775,1
1989,10667,220082,1
1990,9240,114793,1
1991,57159,58500,1
1992,51204,84708,1
1993,7159,53347,1
1994,54507,57532,1
1995,9883,79959,1
1996,10363,60468,1
1997,170954,283234,1
1998,4638,57120,1
1999,51608,63904,1
2000,1375,165100,1
2001,56935,85027,1
2002,9363,9491,1
2003,4783,11077,1
2004,6804,85013,1
2005,8440,448834,1
2006,5565,10197,1
2007,60484,337968,1
2008,9111,11147,1
2009,115265,135293,1
2010,54764,57561,1
2011,60529,154865,1
2012,91544,170082,1
2013,5983,5984,1
2014,5892,11077,1
2015,4188,22893,1
2016,5373,6945,1
2017,51776,80108,1
2018,5626,9456,1
2019,1741,6202,1
2020,4356,53339,1
2021,3885,79446,1
2022,8559,125115,1
2023,5626,100526836,1
2024,8270,386681,1
2025,4665,79165,1
2026,10810,64926,1
2027,56159,84312,1
2028,7187,11140,1
2029,54764,57474,1
2030,51224,55216,1
2031,746,29979,1
2032,718,30008,1
2033,9880,23028,1
2034,7704,57159,1
2035,7159,11228,1
2036,6737,25828,1
2037,4163,8559,1
2038,84733,353323,1
2039,55257,81851,1
2040,3880,54535,1
2041,27018,54550,1
2042,29775,83900,1
2043,51100,114569,1
2044,54906,133015,1
2045,51421,56254,1
2046,10320,65265,1
2047,56947,286753,1
2048,8688,57532,1
2049,1776,375791,1
2050,22938,51645,1
2051,26505,386683,1
2052,9802,84872,1
2053,1295,140258,1
2054,4005,339834,1
2055,3881,58986,1
2056,10464,91156,1
2057,6258,7376,1
2058,5966,6821,1
2059,10445,29079,1
2060,8175,8440,1
2061,815,337879,1
2062,5027,5987,1
2063,5829,84661,1
2064,84708,285180,1
2065,11281,253827,1
2066,64926,342574,1
2067,5626,11140,1
2068,5660,9189,1
2069,9063,9189,1
2070,373,6629,1
2071,8862,83897,1
2072,398,5626,1
2073,84619,284001,1
2074,10521,399693,1
2075,26003,91694,1
2076,89,58529,1
2077,3489,440050,1
2078,4163,7559,1
2079,705,22913,1
2080,9841,11281,1
2081,5545,6449,1
2082,162968,375791,1
2083,3886,144501,1
2084,5901,23039,1
2085,2104,5080,1
2086,7415,22888,1
2087,51309,653121,1
2088,199834,388677,1
2089,3198,54507,1
2090,5080,85403,1
2091,8379,55093,1
2092,8313,386682,1
2093,4656,90060,1
2094,166,84662,1
2095,301,80856,1
2096,29979,56144,1
2097,1500,10009,1
2098,2801,84619,1
2099,63908,112755,1
2100,3691,386681,1
2101,85289,448834,1
2102,3801,220082,1
2103,7186,151254,1
2104,166,9146,1
2105,705,10318,1
2106,3886,9099,1
2107,11043,399693,1
2108,6925,150921,1
2109,3187,55544,1
2110,7168,8379,1
2111,9463,54793,1
2112,83878,147687,1
2113,89,440836,1
2114,7718,85294,1
2115,2629,4110,1
2116,54461,386682,1
2117,331,654483,1
2118,6919,116115,1
2119,3881,10417,1
2120,22822,83901,1
2121,6293,84708,1
2122,57511,220004,1
2123,6925,56006,1
2124,5563,64170,1
2125,54971,57473,1
2126,8803,114569,1
2127,29775,399693,1
2128,339324,386675,1
2129,23281,79943,1
2130,54507,353145,1
2131,25959,51225,1
2132,353143,386678,1
2133,54785,54955,1
2134,3803,4223,1
2135,6449,55194,1
2136,84708,283229,1
2137,8434,388324,1
2138,51324,170463,1
2139,9025,23567,1
2140,7780,80332,1
2141,114824,114824,1
2142,23281,55285,1
2143,26575,353134,1
2144,8379,51760,1
2145,11178,84823,1
2146,7780,503497,1
2147,6386,9319,1
2148,3850,8687,1
2149,55048,79444,1
2150,5626,205860,1
2151,353143,353333,1
2152,88,572,1
2153,23281,55758,1
2154,29947,57595,1
2155,27095,51693,1
2156,8503,54906,1
2157,51171,55122,1
2158,83901,353140,1
2159,112399,140893,1
2160,285464,386683,1
2161,23321,117286,1
2162,3846,386682,1
2163,26024,50628,1
2164,8543,51350,1
2165,140691,284086,1
2166,2997,284695,1
2167,5630,5682,1
2168,339366,386682,1
2169,10241,127665,1
2170,10528,27111,1
2171,146894,386682,1
2172,57159,57639,1
2173,23616,57639,1
2174,5987,8559,1
2175,8689,286887,1
2176,6925,54784,1
2177,25959,80321,1
2178,580,64753,1
2179,6386,441519,1
2180,4103,9463,1
2181,56344,388324,1
2182,83640,388324,1
2183,10318,337967,1
2184,4223,286753,1
2185,7634,386683,1
2186,166,4236,1
2187,54776,55272,1
2188,9636,11274,1
2189,9802,27342,1
2190,6599,146664,1
2191,10919,55729,1
2192,7718,55663,1
2193,23503,64753,1
2194,5966,57559,1
2195,56947,388588,1
2196,3851,8689,1
2197,8434,150483,1
2198,9802,84528,1
2199,4223,6363,1
2200,2801,170082,1
2201,6941,8548,1
2202,9129,22981,1
2203,7186,51008,1
2204,10174,114327,1
2205,3232,6602,1
2206,640,10278,1
2207,26984,162427,1
2208,5774,340706,1
2209,1678,10254,1
2210,79797,121536,1
2211,8522,8522,1
2212,4354,23549,1
2213,5886,7186,1
2214,11060,11091,1
2215,3846,8409,1
2216,81851,353135,1
2217,6993,55093,1
2218,51324,91647,1
2219,8452,154881,1
2220,10928,29911,1
2221,6584,337968,1
2222,6631,375791,1
2223,11043,55633,1
2224,5300,220082,1
2225,3850,390792,1
2226,5929,9070,1
2227,55209,123722,1
2228,1962,65986,1
2229,79797,388677,1
2230,83900,353144,1
2231,6273,6285,1
2232,5090,57085,1
2233,152,4188,1
2234,8687,286887,1
2235,7186,9830,1
2236,11077,23493,1
2237,80789,386681,1
2238,11281,199221,1
2239,57639,145282,1
2240,3846,353140,1
2241,64753,84140,1
2242,166,3801,1
2243,51078,116173,1
2244,24144,56915,1
2245,80256,80823,1
2246,3880,3891,1
2247,51776,162239,1
2248,5577,158798,1
2249,2815,3885,1
2250,27132,83637,1
2251,6386,7919,1
2252,58191,100288797,1
2253,80321,127540,1
2254,10332,254827,1
2255,3215,8313,1
2256,375791,401508,1
2257,23126,64778,1
2258,1649,122953,1
2259,65264,79666,1
2260,22806,284001,1
2261,7189,26043,1
2262,11281,64763,1
2263,8976,84708,1
2264,9099,125115,1
2265,10475,23270,1
2266,4899,6668,1
2267,7259,386682,1
2268,5152,386681,1
2269,4004,80709,1
2270,1198,10929,1
2271,55697,57213,1
2272,9649,79959,1
2273,353135,353332,1
2274,5626,245929,1
2275,3329,375791,1
2276,2885,84905,1
2277,6945,11345,1
2278,80321,84312,1
2279,51460,54819,1
2280,6929,117581,1
2281,11100,23368,1
2282,9063,144097,1
2283,6804,6844,1
2284,9457,126070,1
2285,8887,23710,1
2286,3224,81850,1
2287,80125,145483,1
2288,3692,55697,1
2289,353134,653240,1
2290,54973,55697,1
2291,5013,163154,1
2292,7186,60496,1
2293,3187,23543,1
2294,1656,57144,1
2295,896,1020,1
2296,83659,148304,1
2297,3693,386675,1
2298,3860,51324,1
2299,7186,137209,1
2300,4342,83878,1
2301,5932,5934,1
2302,146760,388677,1
2303,3276,10290,1
2304,3886,55663,1
2305,1406,100287428,1
2306,7297,337968,1
2307,786,9218,1
2308,6871,7681,1
2309,7159,7297,1
2310,6642,254122,1
2311,10169,66037,1
2312,4223,51025,1
2313,8517,51020,1
2314,6919,64168,1
2315,27238,84708,1
2316,3885,54910,1
2317,337970,375791,1
2318,4012,246100,1
2319,9454,143884,1
2320,8313,79005,1
2321,7629,123722,1
2322,9355,388882,1
2323,6348,29978,1
2324,11060,26952,1
2325,80321,170082,1
2326,8372,66037,1
2327,7186,84708,1
2328,6310,22986,1
2329,51053,89958,1
2330,8548,90060,1
2331,88,285093,1
2332,10773,84417,0
2333,201255,22905,0
2334,3047,26273,0
2335,7525,10906,0
2336,1671,7319,0
2337,2200,120526,0
2338,9135,80308,0
2339,10868,152189,0
2340,54971,196441,0
2341,6648,343035,0
2342,5696,6731,0
2343,170082,121340,0
2344,10768,51473,0
2345,6810,138639,0
2346,145757,26751,0
2347,404550,161514,0
2348,3560,8904,0
2349,8624,9518,0
2350,78990,80705,0
2351,1874,79760,0
2352,4598,55004,0
2353,80714,390535,0
2354,3691,23762,0
2355,4034,79734,0
2356,10105,392360,0
2357,10419,90332,0
2358,655,89891,0
2359,9026,9741,0
2360,2203,641367,0
2361,4905,9455,0
2362,5176,100287902,0
2363,79171,80184,0
2364,3856,6627,0
2365,8533,10411,0
2366,444,147906,0
2367,4292,83937,0
2368,1415,23199,0
2369,5378,26119,0
2370,10101,346673,0
2371,4144,23005,0
2372,3364,404550,0
2373,9688,220164,0
2374,442028,255631,0
2375,8618,94241,0
2376,4745,23253,0
2377,6310,55663,0
2378,65985,23339,0
2379,51668,29083,0
2380,2886,6804,0
2381,170685,64118,0
2382,116841,84376,0
2383,5409,7531,0
2384,201255,81629,0
2385,599,3397,0
2386,10020,440419,0
2387,55135,196513,0
2388,5349,7586,0
2389,84456,129401,0
2390,5252,337959,0
2391,8654,54751,0
2392,6880,64770,0
2393,3739,55311,0
2394,1295,56005,0
2395,8559,51082,0
2396,1015,100129534,0
2397,100288527,29941,0
2398,1278,54926,0
2399,27,116092,0
2400,337963,57559,0
2401,2004,91624,0
2402,1485,2483,0
2403,51440,57213,0
2404,339231,55954,0
2405,3577,22845,0
2406,95,8639,0
2407,6672,340706,0
2408,2941,51480,0
2409,9333,80184,0
2410,2104,80184,0
2411,284352,27309,0
2412,1400,10172,0
2413,353288,163742,0
2414,10293,54865,0
2415,9088,23557,0
2416,4101,10460,0
2417,80321,29979,0
2418,9394,120526,0
2419,805,10797,0
2420,7307,64224,0
2421,4302,84948,0
2422,375287,23657,0
2423,8803,51364,0
2424,2572,117157,0
2425,750,1187,0
2426,6443,10742,0
2427,79003,386677,0
2428,642938,22978,0
2429,5983,9342,0
2430,5834,129868,0
2431,3397,88455,0
2432,10190,23589,0
2433,5730,6687,0
2434,166614,11346,0
2435,196740,5985,0
2436,10017,51207,0
2437,208,196374,0
2438,335,3298,0
2439,51324,56829,0
2440,51466,286451,0
2441,373156,51071,0
2442,8501,80184,0
2443,5441,79912,0
2444,10439,83417,0
2445,360,401409,0
2446,9922,84988,0
2447,54982,388588,0
2448,7342,10483,0
2449,6303,23244,0
2450,84557,56906,0
2451,11228,57595,0
2452,5079,10579,0
2453,55536,27238,0
2454,3222,23118,0
2455,1434,90874,0
2456,8723,10579,0
2457,54865,56956,0
2458,1410,4920,0
2459,9871,29924,0
2460,116412,53820,0
2461,7013,84272,0
2462,1043,90874,0
2463,414059,27018,0
2464,5511,6721,0
2465,57018,94121,0
2466,57596,160824,0
2467,157638,29925,0
2468,55163,89891,0
2469,4654,257160,0
2470,4808,148413,0
2471,164592,116461,0
2472,10418,162137,0
2473,51074,124411,0
2474,56658,92154,0
2475,5711,129138,0
2476,5318,10494,0
2477,9943,60592,0
2478,1457,255025,0
2479,9500,54205,0
2480,8803,114822,0
2481,3383,56924,0
2482,80306,157638,0
2483,54039,29947,0
2484,3312,6660,0
2485,55110,55211,0
2486,353144,29886,0
2487,5702,51534,0
2488,23219,196074,0
2489,6850,115948,0
2490,11146,57097,0
2491,1678,29124,0
2492,7545,8495,0
2493,200186,5893,0
2494,8022,23569,0
2495,4336,56898,0
2496,842,55017,0
2497,79898,51022,0
2498,2332,10102,0
2499,5154,29946,0
2500,1822,79171,0
2501,1195,199675,0
2502,4481,5921,0
2503,6643,7772,0
2504,57018,27123,0
2505,133022,7456,0
2506,6908,7138,0
2507,5570,55152,0
2508,95,51078,0
2509,5090,9550,0
2510,7157,57498,0
2511,80896,22841,0
2512,131616,5350,0
2513,29119,64112,0
2514,475,126328,0
2515,8742,83899,0
2516,245973,55909,0
2517,3767,57523,0
2518,11235,57130,0
2519,80332,91445,0
2520,6637,220136,0
2521,258,286075,0
2522,663,25839,0
2523,55672,65008,0
2524,1687,93099,0
2525,5383,7203,0
2526,6737,92105,0
2527,387264,27229,0
2528,6102,79894,0
2529,165100,253943,0
2530,5991,56122,0
2531,6048,51083,0
2532,2214,199953,0
2533,1454,84557,0
2534,2670,6275,0
2535,5087,55130,0
2536,4953,6606,0
2537,5878,10215,0
2538,7536,11266,0
2539,9747,129531,0
2540,7791,79173,0
2541,9397,51257,0
2542,4342,23619,0
2543,3881,29109,0
2544,6528,7755,0
2545,337974,81628,0
2546,7633,114041,0
2547,1635,150771,0
2548,750,151194,0
2549,1124,1500,0
2550,5733,5934,0
2551,6658,222256,0
2552,6285,112869,0
2553,218,92840,0
2554,284040,27040,0
2555,8887,9525,0
2556,283849,55007,0
2557,2912,51027,0
2558,55068,55840,0
2559,23143,30848,0
2560,10926,144501,0
2561,5594,23281,0
2562,240,79025,0
2563,9883,55786,0
2564,23233,57459,0
2565,1278,374354,0
2566,9683,94056,0
2567,9319,386618,0
2568,83416,63893,0
2569,4171,5660,0
2570,10459,10494,0
2571,2118,5702,0
2572,84460,54676,0
2573,79154,28992,0
2574,3183,26088,0
2575,7441,29886,0
2576,338382,26138,0
2577,51659,27343,0
2578,5025,83543,0
2579,23192,64220,0
2580,4087,8785,0
2581,7348,84307,0
2582,166614,10262,0
2583,10840,54544,0
2584,134265,114897,0
2585,10342,55722,0
2586,87,1054,0
2587,6431,58504,0
2588,10295,353333,0
2589,137196,7545,0
2590,780,200081,0
2591,10273,57035,0
2592,1482,27005,0
2593,151354,55388,0
2594,2773,23243,0
2595,8540,83752,0
2596,2051,23118,0
2597,5530,6363,0
2598,6442,8078,0
2599,165055,7728,0
2600,79833,51668,0
2601,7318,51100,0
2602,9702,9792,0
2603,25927,29925,0
2604,10241,51533,0
2605,9025,148103,0
2606,8575,83733,0
2607,3329,22809,0
2608,7675,83714,0
2609,1287,5932,0
2610,1435,143098,0
2611,9368,55503,0
2612,761,9830,0
2613,839,202459,0
2614,23633,64129,0
2615,9702,51056,0
2616,51025,57088,0
2617,10840,55611,0
2618,54739,57215,0
2619,51032,154386,0
2620,146894,94056,0
2621,2355,3846,0
2622,51379,196374,0
2623,6926,147007,0
2624,9100,84905,0
2625,11099,64744,0
2626,353116,64781,0
2627,83755,65009,0
2628,158809,29116,0
2629,60490,64375,0
2630,9674,10856,0
2631,7536,51693,0
2632,3183,143098,0
2633,7388,440419,0
2634,11346,84557,0
2635,22897,23170,0
2636,685,10773,0
2637,2339,51330,0
2638,50628,84850,0
2639,6427,60468,0
2640,25788,388135,0
2641,4835,84313,0
2642,51705,126272,0
